round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
200,0.8851014300832323,0.07778603353999824,0.4879107142857143,0.47404282595435526,0.48728571428571427,0.47187114589222523,0.8637321428571428,,
201,0.8806634951290975,0.09924812836507502,0.487875,0.47442412693015684,0.48828571428571427,0.47299567760686223,0.8597678571428572,,
202,0.8766610673234867,0.11802012197791867,0.4865535714285714,0.4746652399035577,0.4877142857142857,0.4739098576425162,0.871625,,
203,0.8861568816990281,0.07257596019696244,0.487,0.4763274784915805,0.48664285714285715,0.4740310946245517,0.8528214285714286,,
204,0.8841187798516867,0.08259942981750834,0.48692857142857143,0.47608529514931586,0.4865,0.47382123173243035,0.8382321428571429,,
205,0.8863619826328845,0.0715586310573273,0.4865535714285714,0.47576283222956056,0.48464285714285715,0.47219029759045233,0.897875,,
206,0.8797212251804395,0.10371584080950713,0.4872142857142857,0.4767958086362885,0.48542857142857143,0.4732517521828914,0.9116607142857143,,
207,0.8851343773800129,0.07762402559329695,0.488125,0.4774157956097361,0.48592857142857143,0.4735727912664712,0.8585892857142857,,
208,0.8782056218749882,0.11083900762103949,0.4880892857142857,0.47734206122956274,0.4867142857142857,0.4743133034060242,0.7511607142857143,,
209,0.8842356156832423,0.08202898621727583,0.48994642857142856,0.47699456081868596,0.4902142857142857,0.4755895585573137,0.8375714285714285,,
210,0.8844834523992767,0.08081728065257887,0.48896428571428574,0.47581429866735137,0.48978571428571427,0.4749736389821799,0.9124285714285715,,
211,0.8829177472118371,0.08843461783415796,0.48846428571428574,0.47608483855236783,0.48857142857142855,0.4744917853200123,0.8722321428571429,,
212,0.8891676008491288,0.05747898744017843,0.4885357142857143,0.4758571627836262,0.48828571428571427,0.4739319086648125,0.9315535714285714,,
213,0.8851768941896994,0.0774149028096538,0.4881785714285714,0.4755099750169368,0.488,0.4736083174359167,0.8772678571428572,,
214,0.8864889613768715,0.07092799629940383,0.488375,0.4749828573088834,0.4872142857142857,0.4718347526060378,0.8886071428571428,,
215,0.8838500094725654,0.0839097896493819,0.4880357142857143,0.47555328289203036,0.48764285714285716,0.47337005707367635,0.8688214285714285,,
216,0.8835050981896134,0.08558751295521816,0.487625,0.4748271806754252,0.488,0.473384918837937,0.9195535714285714,,
217,0.8822357652316213,0.09172493243675395,0.4871785714285714,0.4760201129991275,0.4865714285714286,0.47361147398147463,0.906125,,
218,0.8831361247164738,0.08737751266287219,0.4870357142857143,0.47663616960812816,0.48614285714285715,0.4741090105430558,0.9048214285714286,,
219,0.8878617455537234,0.06407053156994169,0.487,0.47678275804221065,0.48628571428571427,0.47423512221108544,0.9281964285714286,,
220,0.8696773038699579,0.14955800110081474,0.487375,0.47692881048952784,0.4857142857142857,0.4735272511719345,0.8155535714285714,,
221,0.8883412165520781,0.0616581499762503,0.48644642857142856,0.47556866200222636,0.48528571428571426,0.47218793632257905,0.9319285714285714,,
222,0.88418856652807,0.0822587609021046,0.4865714285714286,0.4756454881664176,0.4863571428571429,0.47331863885008396,0.8712857142857143,,
223,0.8845932560295111,0.08027971400057488,0.487125,0.475448987619801,0.4868571428571429,0.47326099242103614,0.8786785714285714,,
224,0.8847742357699728,0.07939271839168494,0.487875,0.47536806625926814,0.4878571428571429,0.47327143527499327,0.9135892857142857,,
225,0.8846476309907512,0.08001334533504645,0.4869107142857143,0.47578431536341154,0.4863571428571429,0.47325938708256976,0.8894642857142857,,
226,0.878377454979391,0.11003526419721898,0.4878214285714286,0.476210053928678,0.48628571428571427,0.4728310021934523,0.8048035714285714,,
227,0.8801932098205258,0.10148175035917006,0.48851785714285717,0.47560352229174246,0.4883571428571429,0.47354567297855416,0.8446964285714286,,
228,0.8829407731566169,0.08832323630089922,0.488375,0.4752306317355773,0.49,0.4747680933758283,0.9004107142857143,,
229,0.8696282467295471,0.14977438481043015,0.48842857142857143,0.4748775205401928,0.48928571428571427,0.4735456460241959,0.8663928571428572,,
230,0.8858028468549781,0.07432827010291065,0.49080357142857145,0.4763434953978106,0.49042857142857144,0.4741493579152924,0.9031607142857143,,
231,0.8791296680529918,0.10650525350931561,0.49025,0.4763065958201234,0.49,0.4742763166534879,0.8979642857142857,,
232,0.884115354941379,0.0826161441853348,0.4911964285714286,0.4763168199448688,0.49114285714285716,0.47447955437807254,0.9228392857142858,,
233,0.8824602832935614,0.09064354265053587,0.4911607142857143,0.47774439411170794,0.49157142857142855,0.4763042179750592,0.8867321428571429,,
234,0.8865944096356569,0.07040382413275714,0.4905,0.4776604427731823,0.49214285714285716,0.4773269177929375,0.931,,
235,0.8827455723550617,0.08926686366219982,0.4901964285714286,0.4777067835201357,0.49214285714285716,0.4776920635928045,0.8597142857142858,,
236,0.8846334990442024,0.08008258453176054,0.4893392857142857,0.47717758954002737,0.4917142857142857,0.477776131573024,0.8782142857142857,,
237,0.8779785605414969,0.11189958253864529,0.4890892857142857,0.47670140648902126,0.49192857142857144,0.4778266592035285,0.8519642857142857,,
238,0.8841390114996436,0.08250068585889814,0.4900357142857143,0.4780329852070505,0.49214285714285716,0.4780942224098731,0.8603928571428572,,
239,0.877723208760788,0.1130902704850939,0.4903214285714286,0.4785784608704011,0.49164285714285716,0.4776747039661921,0.7787857142857143,,
240,0.8815616427810544,0.09496114075467643,0.4913214285714286,0.4781110620090955,0.4933571428571429,0.4781747110355711,0.9310357142857143,,
241,0.87549708990378,0.12338091971955967,0.49126785714285715,0.4779884082201066,0.49364285714285716,0.47844414204459645,0.8319285714285715,,
242,0.8885335719864094,0.06068779847671979,0.4924107142857143,0.47768431810249057,0.49228571428571427,0.47535144981838895,0.8989821428571428,,
243,0.8783269963810734,0.11027138394922564,0.492125,0.4789075776207844,0.4928571428571429,0.4777211648132297,0.877625,,
244,0.8741574240573458,0.129497913682445,0.4919107142857143,0.47755685439623674,0.49107142857142855,0.4745138543153458,0.8812678571428572,,
245,0.8865786038592429,0.07048242005140248,0.49094642857142856,0.47638799566046847,0.4902142857142857,0.47335784609446374,0.90925,,
246,0.8836014765052045,0.08511914262252662,0.4914107142857143,0.47605395859798494,0.49128571428571427,0.47349136217748067,0.8954464285714285,,
247,0.8744377669832603,0.12822248289895444,0.49123214285714284,0.47592508175758114,0.49057142857142855,0.47292907588275923,0.8869821428571428,,
248,0.8853534167722297,0.07654593907702711,0.49178571428571427,0.47692846213074686,0.492,0.4750401742353126,0.9012142857142857,,
249,0.8793617122362765,0.10541248563203265,0.49228571428571427,0.47755325185737557,0.4937857142857143,0.47705207306134667,0.8877857142857143,,
250,0.8749811496881116,0.1257433814260528,0.49273214285714284,0.4793372501935759,0.494,0.4784512048629594,0.8547142857142858,,
251,0.8772758806845399,0.11517098254135294,0.49210714285714285,0.47913236101903733,0.4925,0.4777099269369122,0.8375535714285715,,
252,0.8784984711886632,0.10946862773666355,0.49276785714285715,0.47878797072429763,0.49292857142857144,0.4775121242101438,0.8744285714285714,,
253,0.8815796900424866,0.09487471067801079,0.4938392857142857,0.4801121211694004,0.4937857142857143,0.47857950787816605,0.8870178571428572,,
254,0.8846622939635118,0.079941496587838,0.493625,0.4809316234816152,0.4927142857142857,0.47831535553385834,0.8860178571428572,,
255,0.8841470632115314,0.08246138395757785,0.4933392857142857,0.4799367933984808,0.493,0.47788419171229374,0.88,,
256,0.8809947035523634,0.09767048168068082,0.4924107142857143,0.47912808511483884,0.4928571428571429,0.47768578796308603,0.7581428571428571,,
257,0.885801838067561,0.07433325637118338,0.49394642857142856,0.479888052912189,0.49392857142857144,0.4779928960691711,0.8994285714285715,,
258,0.8854618375441934,0.07601164106649905,0.49339285714285713,0.48118607628757104,0.49228571428571427,0.477817259096585,0.8950892857142857,,
259,0.8774322721618065,0.1144442826055414,0.494625,0.48199256146785807,0.4937857142857143,0.47901172645755163,0.8515178571428571,,
260,0.8814705883052628,0.09539703564827784,0.4953392857142857,0.4826798805889577,0.4938571428571429,0.47902351410072336,0.9114464285714285,,
261,0.8849177282747637,0.07868858896975217,0.495,0.48307951800838145,0.4927142857142857,0.47878542160301263,0.8696964285714286,,
262,0.8831992619488229,0.087071563387491,0.49560714285714286,0.48303637404994604,0.49364285714285716,0.4791901941119855,0.8979285714285714,,
263,0.8884582775082739,0.06106780142499635,0.49576785714285715,0.48252751322806436,0.4942857142857143,0.4792699576250062,0.9313392857142857,,
264,0.888697689020928,0.059858739289413876,0.49539285714285713,0.48226048419198786,0.49442857142857144,0.47954640963732154,0.8863571428571428,,
265,0.8885378173932722,0.060666365690647206,0.49544642857142857,0.48179546858713307,0.49464285714285716,0.47910932228162517,0.8878214285714285,,
266,0.8886118051646974,0.06029272635739269,0.4951785714285714,0.48168124302987386,0.49492857142857144,0.47947017789244245,0.8973571428571429,,
267,0.8906791686820787,0.049763630114126434,0.4955535714285714,0.48147919156478763,0.4955,0.47938635896364235,0.8925,,
268,0.8846958943397774,0.07977682436870759,0.49494642857142856,0.48205959743221155,0.49457142857142855,0.4792426407209017,0.9314464285714286,,
269,0.8890563671408809,0.058043099488293226,0.4951964285714286,0.4823461117479669,0.4945,0.479238472161357,0.8819107142857143,,
270,0.8894622007064243,0.05598255182084633,0.4950535714285714,0.482615138311776,0.49307142857142855,0.47850934783382987,0.8888571428571429,,
271,0.8868449501937308,0.06915670659300632,0.49373214285714284,0.48232923342816447,0.49092857142857144,0.4777653014271081,0.8859464285714286,,
272,0.8885652355355732,0.060527928973948875,0.49292857142857144,0.4819256625961598,0.49014285714285716,0.47733011105140066,0.9206428571428571,,
273,0.8724652771037431,0.1371451925151005,0.4930357142857143,0.48210771111575185,0.4903571428571429,0.4776764267874702,0.790875,,
274,0.8754108956431966,0.12377618187169381,0.495125,0.4828856402794314,0.49307142857142855,0.47896823517808934,0.9084821428571429,,
275,0.8846761775215938,0.07987345966059123,0.49539285714285713,0.48240045510934076,0.49242857142857144,0.477645167479914,0.8270178571428571,,
276,0.8825774463772951,0.09007851630519959,0.4955178571428571,0.48256778501191777,0.4932142857142857,0.4783887527000813,0.851375,,
277,0.8815497101738693,0.09501828090132358,0.49657142857142855,0.48275655544637247,0.4953571428571429,0.4799075548096239,0.9259821428571429,,
278,0.8816684807474037,0.0944493172928007,0.49623214285714284,0.4839746538211232,0.494,0.48007833430186836,0.869625,,
279,0.8865602110937727,0.07057386802711707,0.49648214285714287,0.48337589249042956,0.4937142857142857,0.4789390362795536,0.8725892857142857,,
280,0.8834361635225152,0.0859223088977108,0.4968214285714286,0.48337516627230015,0.49507142857142855,0.47977064246589096,0.8985,,
281,0.8816419553722908,0.09457642844172631,0.49557142857142855,0.482862963107233,0.49328571428571427,0.47853812177967947,0.8700535714285714,,
282,0.8852602752527268,0.07700458974029578,0.4965,0.4832446875759551,0.49414285714285716,0.47891151507242,0.8382321428571429,,
283,0.8850121542258196,0.07822481634585521,0.496375,0.4827110189737353,0.4942857142857143,0.47849309254039046,0.914625,,
284,0.8859924519157426,0.07339040175896372,0.4957857142857143,0.482268158113503,0.4932142857142857,0.47751206944447944,0.8779107142857143,,
285,0.8896857722078513,0.054844575798559614,0.4955357142857143,0.4830088357246475,0.4933571428571429,0.4789636406196499,0.90025,,
286,0.8885725279694041,0.06049110379101652,0.4963214285714286,0.48391280148864235,0.4947142857142857,0.48060339748578906,0.9110357142857143,,
287,0.8893988983625154,0.05630439374244789,0.49598214285714287,0.4836734961094706,0.4943571428571429,0.48036180698205017,0.9104464285714285,,
288,0.8852095978420071,0.07725400107201774,0.49598214285714287,0.4844469549394548,0.4937142857142857,0.4804418534912497,0.8835357142857143,,
289,0.8831811662782811,0.08715926573325916,0.49623214285714284,0.4851614391805522,0.4938571428571429,0.48096469396407493,0.8712321428571429,,
290,0.8754820892659914,0.12344972520739927,0.49625,0.4846622621489206,0.4943571428571429,0.4808313040963069,0.8773392857142858,,
291,0.8837245880917088,0.08452036640629834,0.4974642857142857,0.4848038296270552,0.49614285714285716,0.4817154510348714,0.9011607142857143,,
292,0.8900750071517165,0.052858545234774956,0.49791071428571426,0.4846177143195102,0.49614285714285716,0.4807147672512956,0.9051607142857143,,
293,0.8855520047425223,0.07556696126252915,0.498625,0.48542472424644484,0.49707142857142855,0.4817941749295523,0.8477678571428572,,
294,0.8825061718015892,0.09042230062202483,0.49785714285714283,0.4847390884794254,0.495,0.4801246363120074,0.8869285714285714,,
295,0.8903186449806122,0.05161227004713864,0.49744642857142857,0.484048054917647,0.4953571428571429,0.47978587013695606,0.8971785714285714,,
296,0.882392440716278,0.090970494593557,0.49725,0.48510201367372546,0.4952857142857143,0.4809297149324772,0.8636785714285714,,
297,0.8834077352052514,0.08606032704248912,0.49741071428571426,0.48454677630674875,0.49614285714285716,0.48113038156625854,0.9083035714285714,,
298,0.8915524435822544,0.04526351033773901,0.49775,0.48495659341051667,0.49685714285714283,0.48219657821426454,0.8887142857142857,,
299,0.890119209511886,0.052632617806371185,0.4983392857142857,0.48570373088338953,0.49742857142857144,0.48302167970350246,0.8915892857142858,,
300,0.8863518653192946,0.07160885185353938,0.49839285714285714,0.48549187829590057,0.497,0.48228278960316684,0.8750892857142857,,
301,0.8833707175373926,0.0862400023045582,0.49835714285714283,0.4855058329042198,0.49735714285714283,0.48255955983934695,0.8544642857142857,,
302,0.8849660759567864,0.0784511709285427,0.49910714285714286,0.4853977142191865,0.49757142857142855,0.48186032027467424,0.9076607142857143,,
303,0.8863877274858676,0.07143081996559064,0.49914285714285717,0.4850225015813063,0.49692857142857144,0.48050550849749,0.9036428571428572,,
304,0.8871707477879776,0.0675313733963927,0.49914285714285717,0.4852697422752942,0.4972857142857143,0.48093413817944597,0.9027321428571429,,
305,0.8872020876341349,0.06737480987074917,0.499875,0.48602182506759545,0.49907142857142855,0.48291577717626444,0.8794821428571429,,
306,0.8899978567779172,0.05325268608367928,0.49925,0.48503797292172635,0.4992142857142857,0.4825974593561588,0.8939464285714286,,
307,0.8905025444675765,0.05066996455162753,0.4988035714285714,0.48588858218594166,0.4985,0.4832040568149522,0.89875,,
308,0.8894111899662946,0.0562419133643024,0.4984821428571429,0.48613781550013274,0.4982857142857143,0.48358305447640715,0.896125,,
309,0.8781427285529373,0.1111329448028393,0.49825,0.48607681127536617,0.4975,0.4827992350002071,0.82175,,
310,0.8885585723011322,0.06056157499600867,0.49864285714285717,0.48542478590090266,0.49857142857142855,0.48267245902742734,0.934875,,
311,0.8840344455489391,0.08301087626342984,0.49842857142857144,0.48528445053770525,0.49907142857142855,0.4833614329841235,0.8488214285714286,,
312,0.8853699213935986,0.07646463262676995,0.498,0.4855746045934275,0.49792857142857144,0.48317900161314126,0.8212142857142857,,
313,0.8867470109288883,0.06964450604146788,0.4992857142857143,0.48596751866385823,0.49864285714285717,0.482836581488431,0.8577857142857143,,
314,0.8823714311423193,0.09107171232875211,0.49808928571428573,0.4861236816814375,0.49807142857142855,0.4839488795641911,0.9479107142857143,,
315,0.8814065146812541,0.09570359443187892,0.4982857142857143,0.48624623284120344,0.4975,0.4832567937037509,0.8930892857142857,,
316,0.8816322854982384,0.09462276090950894,0.49775,0.4858251262659832,0.49742857142857144,0.4830228011105559,0.877375,,
317,0.8889101991787564,0.058783625432147435,0.4971964285714286,0.4853843320368879,0.49764285714285716,0.48363824703561964,0.8756071428571428,,
318,0.8829604936009828,0.08822782908745253,0.49807142857142855,0.4858433583961383,0.49707142857142855,0.4822797781748592,0.8422678571428571,,
319,0.8884669854134059,0.06102386505901136,0.49807142857142855,0.4847244669070033,0.4972857142857143,0.48136399409499786,0.9013392857142857,,
320,0.8870436111453788,0.068166117047892,0.497875,0.4848342272595766,0.49714285714285716,0.4817072166408504,0.9002142857142857,,
321,0.8863591659857581,0.07157261285409833,0.497875,0.48440922819849,0.49692857142857144,0.4812543043738642,0.9128214285714286,,
322,0.8848551748643736,0.07899563749719118,0.4984642857142857,0.4854020941876699,0.497,0.4819015681306585,0.8355,,
323,0.8855255059558752,0.07569767762612822,0.497625,0.48431572806376366,0.49642857142857144,0.48071144362091733,0.8511785714285715,,
324,0.8901799588438739,0.05232198535610899,0.4979821428571429,0.48557004184045577,0.49714285714285716,0.4825873882757149,0.9319285714285714,,
325,0.8868735890377994,0.06901399744823311,0.49744642857142857,0.48505154427781516,0.49592857142857144,0.4813451554949782,0.8865892857142857,,
326,0.8814540069829573,0.09547638235753442,0.4984642857142857,0.48616069481906254,0.49592857142857144,0.4815290028440451,0.8226785714285715,,
327,0.8892938667687716,0.05683803995289827,0.49994642857142857,0.4863980215790507,0.49742857142857144,0.4817866229437415,0.8970357142857143,,
328,0.880856224872059,0.09833055914014732,0.5001964285714285,0.48772204169030803,0.4967857142857143,0.4820920058226553,0.8356964285714286,,
329,0.88536284537965,0.07649949232813702,0.5002857142857143,0.4870683650995029,0.49657142857142855,0.48108780177724964,0.9067678571428571,,
330,0.8884083314322881,0.06131975004496648,0.5008035714285715,0.48736213282532653,0.49835714285714283,0.48258429239671036,0.8675714285714285,,
331,0.8897165983851605,0.054687512517962,0.5004821428571429,0.48699891956943314,0.4982857142857143,0.4823357235555824,0.9158571428571428,,
332,0.8912746183131457,0.04669862640360378,0.5004642857142857,0.48705456264405544,0.49792857142857144,0.48198381284821307,0.8636964285714286,,
333,0.8898572962637079,0.05397015022676954,0.49958928571428574,0.4862030957442317,0.49807142857142855,0.48207339739474087,0.892375,,
334,0.8850276748214312,0.07814855530682552,0.49955357142857143,0.48654008597635023,0.49885714285714283,0.48340542960054006,0.92375,,
335,0.8916502019878865,0.04475776783444174,0.4994642857142857,0.4867837414920867,0.4987142857142857,0.4836060093017598,0.8893928571428571,,
336,0.8908479106096545,0.048896542393700226,0.5000178571428572,0.48693982232047295,0.4992142857142857,0.4838346583238186,0.8475714285714285,,
337,0.877057161854463,0.11618596253113977,0.5004107142857143,0.48700247159237087,0.4997857142857143,0.4839993511688725,0.8506428571428571,,
338,0.876284631225428,0.11975856584142175,0.4993214285714286,0.48610490674239626,0.49964285714285717,0.4843215675388797,0.8430535714285714,,
339,0.8880851313736078,0.06294772549827887,0.4991785714285714,0.48572720828811067,0.5005,0.48513717534861955,0.8660357142857142,,
340,0.8846128875457779,0.08018355694462853,0.499875,0.4865539035285746,0.5009285714285714,0.4857213394966096,0.8593214285714286,,
341,0.887837903204077,0.0641902551203144,0.5001607142857143,0.4872688739417641,0.5016428571428572,0.48693869950341717,0.9125535714285714,,
342,0.8866113516652725,0.0703195674646051,0.49989285714285714,0.48704789665661724,0.5010714285714286,0.4862971219976317,0.8315535714285714,,
343,0.8863078132064321,0.07182747437944825,0.5000357142857143,0.48659411448870415,0.5008571428571429,0.485513875582232,0.8871785714285715,,
344,0.8890093485347129,0.05828140141131044,0.49914285714285717,0.48711997541031976,0.49964285714285717,0.48567434139380594,0.9020357142857143,,
345,0.8885389155794461,0.06066082142044804,0.49891071428571426,0.4869295353560242,0.5002142857142857,0.4861828199619008,0.9041785714285714,,
346,0.8862957505608942,0.07188732618964488,0.49994642857142857,0.4879590682608993,0.5012857142857143,0.48737996566058717,0.9610714285714286,,
347,0.8900980563614977,0.05274074588185784,0.4999642857142857,0.4879580082124493,0.5012857142857143,0.4873454458047089,0.9185714285714286,,
348,0.8913336140206791,0.04639415155904936,0.4999642857142857,0.4887848695991831,0.5010714285714286,0.4877038714653045,0.8940178571428572,,
349,0.8872733147572975,0.06701884141706405,0.4996964285714286,0.4882316961257894,0.5004285714285714,0.4868188147072571,0.8856428571428572,,
350,0.8926548441553656,0.039536991155139534,0.5001607142857143,0.48827180660245384,0.5007142857142857,0.4868341958531769,0.9305535714285714,,
351,0.8791714351811175,0.10630869280603361,0.5001071428571429,0.4882398051974116,0.5011428571428571,0.4873384494201848,0.84775,,
352,0.8875269565359029,0.06574963108320131,0.5012142857142857,0.48807738214430696,0.5008571428571429,0.48577955234831327,0.9175892857142857,,
353,0.8842879953564919,0.08177308330633615,0.5020714285714286,0.4885922613666326,0.5024285714285714,0.4870721814948576,0.884625,,
354,0.8903668767178361,0.05136526355050508,0.501,0.48785466422154994,0.5025,0.48756658451190793,0.8863571428571428,,
355,0.8880854070144187,0.06294633883312395,0.5011607142857143,0.4879154285707584,0.502,0.4869163988669481,0.9026071428571428,,
356,0.8884369532110105,0.06117538204650308,0.5003928571428572,0.48748256424587505,0.5004285714285714,0.4857451587868538,0.8682857142857143,,
357,0.8904687990396234,0.050842980870674515,0.5006964285714286,0.48726429278898936,0.5008571428571429,0.48581445538062795,0.9008392857142857,,
358,0.8844183251868805,0.08113591469419013,0.500625,0.48721660589132537,0.5004285714285714,0.4853833893092686,0.8496071428571429,,
359,0.8897142879999249,0.0546992855567201,0.5016607142857142,0.4873997467530433,0.49985714285714283,0.4840849457023909,0.8924821428571429,,
360,0.8893336393117022,0.056636015147506935,0.5011785714285715,0.48708258294288403,0.4987857142857143,0.4830874988213914,0.9134642857142857,,
361,0.888166505270609,0.06253822845606449,0.5003214285714286,0.48737682594223886,0.4982857142857143,0.4836658077403615,0.8773571428571428,,
362,0.8816126029653117,0.09471705815037446,0.5001071428571429,0.4873072484428563,0.499,0.4846068635379764,0.9017678571428571,,
363,0.891779421079206,0.04408865140146867,0.5004285714285714,0.48785563558885564,0.4992142857142857,0.485055967025018,0.8759107142857143,,
364,0.8755088524816141,0.12332696171211954,0.5002142857142857,0.48742337034857186,0.4995,0.48494896399388027,0.8043392857142857,,
365,0.8890901800083738,0.05787167286993,0.5011071428571429,0.48689456544513565,0.5021428571428571,0.4861442235594152,0.8650714285714286,,
366,0.8906966887784138,0.04967365698910253,0.5015535714285714,0.4882319230676391,0.5017857142857143,0.48653579941071445,0.8606785714285714,,
367,0.8900925034217638,0.052769127694050066,0.500875,0.48725693358025407,0.5014285714285714,0.48577342626595704,0.893125,,
368,0.886050248552916,0.0731042444204304,0.5010892857142857,0.4874062500959967,0.5007142857142857,0.48508843773672294,0.9076607142857143,,
369,0.8839960371652377,0.08319817522243156,0.5015,0.4877525993574702,0.5010714285714286,0.48559430522636154,0.9062678571428572,,
370,0.8881792963713219,0.06247383624385505,0.5015535714285714,0.4878272324402845,0.5011428571428571,0.4857242508322318,0.8836607142857142,,
371,0.8864558944670309,0.07109228096800702,0.5012857142857143,0.4881106129979851,0.5008571428571429,0.48598873550467986,0.8878571428571429,,
372,0.8885050276709737,0.06083188490803826,0.5015178571428571,0.4881422038140338,0.5004285714285714,0.4852744980999296,0.9390535714285714,,
373,0.8899292506274498,0.05360297330212238,0.5017142857142857,0.48812989714291133,0.5012142857142857,0.48579726147952745,0.9237857142857143,,
374,0.8894798680913147,0.05589269845294509,0.5018928571428571,0.4882973462920431,0.5015,0.4860067792833984,0.8856071428571428,,
375,0.8820519607469712,0.09260889641252246,0.5022678571428572,0.48825757702809713,0.502,0.48621123912505027,0.8734642857142857,,
376,0.8813725103581518,0.09586622911641651,0.5024107142857143,0.48849922113284744,0.5005714285714286,0.4847877382376698,0.88275,,
377,0.8894664991478767,0.05596069182352914,0.5026785714285714,0.48880197941524106,0.5001428571428571,0.48448415950531787,0.8785178571428571,,
378,0.8895264430639791,0.05565576561845398,0.50225,0.48922315290614876,0.49957142857142856,0.48435046828651157,0.901625,,
379,0.8880315212949463,0.06321736478511064,0.5018392857142857,0.4885863504993783,0.5005,0.485143302952063,0.8945,,
380,0.8903879780616568,0.05125716845534245,0.5009464285714286,0.48822866204057636,0.5001428571428571,0.4851205351076725,0.9089642857142857,,
381,0.8853582551364172,0.07652210497725065,0.5011607142857143,0.4885192434854349,0.5007142857142857,0.48577589008093636,0.870875,,
382,0.8857294067578613,0.07469117204290376,0.5010535714285714,0.4876893939284546,0.5008571428571429,0.48521341730558765,0.9102321428571428,,
383,0.8888455933630224,0.05911066407219545,0.5002321428571429,0.488651702492216,0.5008571428571429,0.4872256064451765,0.9004642857142857,,
384,0.8845267326132895,0.08060544637529743,0.5007321428571428,0.4886663364360677,0.5010714285714286,0.48707303758897746,0.8695178571428571,,
385,0.8915332110145149,0.045362960795584995,0.5007142857142857,0.48923787612703534,0.5001428571428571,0.4866901600617698,0.8794642857142857,,
386,0.8909148064638552,0.04855246954886727,0.49985714285714283,0.4886626543659605,0.4995,0.48623452731606653,0.8967678571428571,,
387,0.8916028373766839,0.04500285354412914,0.4996964285714286,0.48817639876737556,0.4992857142857143,0.4858481100560869,0.886375,,
388,0.8819159401429542,0.09326228717549245,0.5003571428571428,0.48851966240599676,0.49957142857142856,0.485897719721845,0.8486607142857143,,
389,0.8836143771206728,0.08505642386766543,0.501125,0.4885740355099884,0.49942857142857144,0.484933630276987,0.91675,,
390,0.8869399941247849,0.06868297544714053,0.5005178571428571,0.4878200420190155,0.5000714285714286,0.48553949865267915,0.8447678571428572,,
391,0.8899309674056944,0.05359421016174615,0.5001428571428571,0.4872278795137279,0.49957142857142856,0.48475313235715733,0.8930714285714285,,
392,0.8913231239938649,0.04644830083930085,0.4998392857142857,0.486924611793561,0.4985,0.4836405675455914,0.9078928571428572,,
393,0.8926458307027763,0.039584021604260666,0.49964285714285717,0.4865974934523357,0.49892857142857144,0.4840620627618355,0.9052321428571428,,
394,0.8809817067162382,0.09773246110651668,0.49944642857142857,0.48725815246430065,0.4987142857142857,0.48463316298911396,0.88825,,
395,0.8869873939064414,0.06844658901187528,0.4995357142857143,0.4864304835480183,0.49992857142857144,0.48521224811468117,0.8819821428571428,,
396,0.8859043133226406,0.07382654211053397,0.4995,0.48586866065095063,0.4992142857142857,0.4838518343920303,0.841625,,
397,0.8896520932221862,0.055016130555879394,0.4999642857142857,0.48629706477734125,0.4997142857142857,0.4843763783593008,0.8616607142857143,,
398,0.8889388983344414,0.05863829514203678,0.5000892857142857,0.48616533522618416,0.5003571428571428,0.48467236410010217,0.8994107142857143,,
399,0.8812632904693869,0.096388329424413,0.4998214285714286,0.4862977357520215,0.5005714285714286,0.4853684585884877,0.902875,,
